53894.0	2006.432877	11.184433
53895.0	2006.435616	11.582450
53896.0	2006.438356	12.265467
53897.0	2006.441096	10.094484
53898.0	2006.443836	10.552501
53899.0	2006.446575	9.706517
53900.0	2006.449315	8.426534
53901.0	2006.452055	8.894551
53902.0	2006.454795	10.479568
53903.0	2006.457534	10.228585
53904.0	2006.460274	8.548602
53905.0	2006.463014	6.646619
53906.0	2006.465753	12.073636
53907.0	2006.468493	7.648653
53908.0	2006.471233	11.071670
53909.0	2006.473973	9.350687
53910.0	2006.476712	10.231704
53911.0	2006.479452	10.363721
53912.0	2006.482192	10.155738
53913.0	2006.484932	7.864755
53914.0	2006.487671	9.580772
53915.0	2006.490411	6.597789
53916.0	2006.493151	10.445806
53917.0	2006.495890	8.316823
53918.0	2006.498630	7.948840
53919.0	2006.501370	10.348857
53920.0	2006.504110	6.945874
53921.0	2006.506849	6.686891
53922.0	2006.509589	8.515908
53923.0	2006.512329	10.101925
53924.0	2006.515068	10.593942
53925.0	2006.517808	10.452959
53926.0	2006.520548	9.110976
53927.0	2006.523288	10.256993
53928.0	2006.526027	10.439009
53930.0	2006.531507	9.609043
53931.0	2006.534247	8.062060
53932.0	2006.536986	8.566077
53933.0	2006.539726	8.457094
53934.0	2006.542466	8.424111
53935.0	2006.545205	9.985128
53936.0	2006.547945	10.435145
53937.0	2006.550685	8.831162
