site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
TN45 08MAY17 2008.3751 54603 1479 6  -89.7   3672  0.957665   3907795  0.660989    62  0.865547  0.0000 0.000792 0.000859 0.003237 -0.013561  0.135667 -0.146516  35.2992766794  -89.6596189221    62.86555
TN45 08MAY18 2008.3778 54604 1480 0  -89.7   3672  0.957638   3907795  0.658801    62  0.867865  0.0000 0.000785 0.000879 0.003339  0.021817  0.102754 -0.155986  35.2992766597  -89.6596189228    62.86787
TN45 08MAY19 2008.3806 54605 1480 1  -89.7   3672  0.959386   3907795  0.658734    62  0.871173  0.0000 0.000768 0.000857 0.003226 -0.008035  0.130272 -0.165840  35.2992766590  -89.6596189040    62.87117
TN45 08MAY20 2008.3833 54606 1480 2  -89.7   3672  0.958991   3907795  0.660431    62  0.875263  0.0000 0.000749 0.000859 0.003187  0.007860  0.084096 -0.170794  35.2992766743  -89.6596189088    62.87526
TN45 08MAY21 2008.3860 54607 1480 3  -89.7   3672  0.959126   3907795  0.660206    62  0.870807  0.0000 0.000774 0.000859 0.003197 -0.016887  0.101987 -0.178857  35.2992766722  -89.6596189077    62.87081
TN45 08MAY22 2008.3888 54608 1480 4  -89.7   3672  0.957681   3907795  0.659352    62  0.874750  0.0000 0.000791 0.000879 0.003331  0.010018  0.013756 -0.128117  35.2992766645  -89.6596189240    62.87475
TN45 08MAY23 2008.3915 54609 1480 5  -89.7   3672  0.958384   3907795  0.658442    62  0.865611  0.0000 0.000780 0.000861 0.003283 -0.001302  0.062524 -0.156506  35.2992766563  -89.6596189167    62.86561
TN45 08MAY24 2008.3943 54610 1480 6  -89.7   3672  0.957002   3907795  0.658920    62  0.868215  0.0000 0.000765 0.000895 0.003264  0.023988  0.016573 -0.123200  35.2992766605  -89.6596189323    62.86821
TN45 08MAY25 2008.3970 54611 1481 0  -89.7   3672  0.955451   3907795  0.659310    62  0.870451  0.0000 0.000764 0.000843 0.003157  0.005868  0.070856 -0.156878  35.2992766640  -89.6596189498    62.87045
TN45 08MAY26 2008.3997 54612 1481 1  -89.7   3672  0.953924   3907795  0.657399    62  0.869588  0.0000 0.000798 0.000898 0.003351  0.038317 -0.018343 -0.170263  35.2992766468  -89.6596189670    62.86959
TN45 08MAY27 2008.4025 54613 1481 2  -89.7   3672  0.955407   3907795  0.658725    62  0.869844  0.0000 0.000775 0.000888 0.003283  0.010349  0.054278 -0.154058  35.2992766587  -89.6596189511    62.86984
TN45 08MAY28 2008.4052 54614 1481 3  -89.7   3672  0.957152   3907795  0.660628    62  0.865443  0.0000 0.000773 0.000861 0.003222  0.003988  0.082807 -0.189128  35.2992766758  -89.6596189323    62.86544
TN45 08MAY29 2008.4079 54615 1481 4  -89.7   3672  0.957541   3907795  0.661419    62  0.864037  0.0000 0.000749 0.000837 0.003061  0.021680  0.042820 -0.153195  35.2992766829  -89.6596189284    62.86404
TN45 08MAY30 2008.4107 54616 1481 5  -89.7   3672  0.957914   3907795  0.659024    62  0.872455  0.0000 0.000761 0.000856 0.003205  0.045401  0.009543 -0.176741  35.2992766613  -89.6596189248    62.87245
TN45 08MAY31 2008.4134 54617 1481 6  -89.7   3672  0.957713   3907795  0.658766    62  0.866980  0.0000 0.000747 0.000839 0.003082  0.006310  0.076381 -0.160164  35.2992766589  -89.6596189274    62.86698
TN45 08JUN01 2008.4162 54618 1482 0  -89.7   3672  0.958334   3907795  0.660546    62  0.872087  0.0000 0.000773 0.000867 0.003236 -0.009641  0.103181 -0.178497  35.2992766749  -89.6596189210    62.87209
TN45 08JUN02 2008.4189 54619 1482 1  -89.7   3672  0.957075   3907795  0.659585    62  0.879730  0.0000 0.000765 0.000860 0.003254  0.005778  0.008078 -0.184596  35.2992766662  -89.6596189352    62.87973
TN45 08JUN03 2008.4216 54620 1482 2  -89.7   3672  0.958704   3907795  0.659822    62  0.875949  0.0000 0.000770 0.000873 0.003231  0.013102  0.049143 -0.180342  35.2992766683  -89.6596189177    62.87595
TN45 08JUN04 2008.4244 54621 1482 3  -89.7   3672  0.959941   3907795  0.656611    62  0.875510  0.0000 0.000765 0.000854 0.003225  0.008200  0.092081 -0.155302  35.2992766394  -89.6596189046    62.87551
TN45 08JUN05 2008.4271 54622 1482 4  -89.7   3672  0.958335   3907795  0.657761    62  0.870392  0.0000 0.000762 0.000854 0.003212  0.015764  0.074411 -0.187602  35.2992766497  -89.6596189226    62.87039
TN45 08JUN06 2008.4298 54623 1482 5  -89.7   3672  0.957867   3907795  0.657688    62  0.868585  0.0000 0.000772 0.000850 0.003160 -0.004085  0.094550 -0.195268  35.2992766490  -89.6596189282    62.86858
TN45 08JUN07 2008.4326 54624 1482 6  -89.7   3672  0.957267   3907795  0.659029    62  0.873615  0.0000 0.000813 0.000884 0.003441 -0.017800  0.120247 -0.227160  35.2992766610  -89.6596189352    62.87362
TN45 08JUN08 2008.4353 54625 1483 0  -89.7   3672  0.957474   3907795  0.658675    62  0.870817  0.0000 0.000792 0.000878 0.003298 -0.020800  0.126780 -0.199903  35.2992766578  -89.6596189333    62.87082
TN45 08JUN09 2008.4381 54626 1483 1  -89.7   3672  0.955939   3907795  0.659393    62  0.877571  0.0000 0.000775 0.000869 0.003243 -0.000519  0.068511 -0.149616  35.2992766643  -89.6596189506    62.87757
TN45 08JUN10 2008.4408 54627 1483 2  -89.7   3672  0.957934   3907795  0.659293    62  0.880612  0.0000 0.000782 0.000868 0.003332  0.013313  0.092538 -0.185248  35.2992766633  -89.6596189291    62.88061
TN45 08JUN11 2008.4435 54628 1483 3  -89.7   3672  0.956386   3907795  0.661431    62  0.872986  0.0000 0.000767 0.000846 0.003202  0.002961  0.066959 -0.189104  35.2992766826  -89.6596189465    62.87299
TN45 08JUN12 2008.4463 54629 1483 4  -89.7   3672  0.957596   3907795  0.659426    62  0.879586  0.0000 0.000793 0.000890 0.003341 -0.027283  0.086791 -0.179054  35.2992766644  -89.6596189336    62.87959
TN45 08JUN13 2008.4490 54630 1483 5  -89.7   3672  0.957751   3907795  0.659600    62  0.877705  0.0000 0.000775 0.000865 0.003285 -0.000496  0.058588 -0.210049  35.2992766660  -89.6596189323    62.87771
TN45 08JUN14 2008.4517 54631 1483 6  -89.7   3672  0.954925   3907795  0.659757    62  0.879859  0.0000 0.000837 0.000936 0.003640  0.030298  0.043893 -0.155659  35.2992766674  -89.6596189638    62.87986
TN45 08JUN15 2008.4545 54632 1484 0  -89.7   3672  0.957538   3907795  0.659699    62  0.875900  0.0000 0.000800 0.000900 0.003463  0.042460  0.027876 -0.180759  35.2992766668  -89.6596189355    62.87590
TN45 08JUN16 2008.4572 54633 1484 1  -89.7   3672  0.957363   3907795  0.659622    62  0.870816  0.0000 0.000802 0.000898 0.003408 -0.021879  0.144745 -0.173249  35.2992766661  -89.6596189378    62.87082
TN45 08JUN17 2008.4600 54634 1484 2  -89.7   3672  0.956900   3907795  0.660250    62  0.874552  0.0000 0.000761 0.000863 0.003211 -0.001089  0.076542 -0.146645  35.2992766717  -89.6596189433    62.87455
TN45 08JUN18 2008.4627 54635 1484 3  -89.7   3672  0.957360   3907795  0.660266    62  0.876563  0.0000 0.000763 0.000839 0.003097  0.001671  0.077065 -0.159340  35.2992766718  -89.6596189387    62.87656
TN45 08JUN19 2008.4654 54636 1484 4  -89.7   3672  0.958573   3907795  0.659928    62  0.878130  0.0000 0.000780 0.000848 0.003274 -0.000063  0.142921 -0.211458  35.2992766687  -89.6596189258    62.87813
TN45 08JUN20 2008.4682 54637 1484 5  -89.7   3672  0.957370   3907795  0.660222    62  0.873796  0.0000 0.000752 0.000845 0.003132  0.006504  0.103588 -0.163796  35.2992766713  -89.6596189394    62.87380
TN45 08JUN21 2008.4709 54638 1484 6  -89.7   3672  0.958156   3907795  0.659537    62  0.875418  0.0000 0.000771 0.000875 0.003313  0.010592  0.096474 -0.151847  35.2992766651  -89.6596189312    62.87542
TN45 08JUN22 2008.4736 54639 1485 0  -89.7   3672  0.957576   3907795  0.659959    62  0.874844  0.0000 0.000757 0.000854 0.003175  0.004633  0.070781 -0.181672  35.2992766689  -89.6596189380    62.87484
TN45 08JUN23 2008.4764 54640 1485 1  -89.7   3672  0.957326   3907795  0.660245    62  0.881590  0.0000 0.000784 0.000902 0.003417 -0.026077  0.054320 -0.145158  35.2992766715  -89.6596189411    62.88159
TN45 08JUN24 2008.4791 54641 1485 2  -89.7   3672  0.955902   3907795  0.660830    62  0.870361  0.0000 0.000793 0.000882 0.003434  0.024341  0.033976 -0.218507  35.2992766767  -89.6596189572    62.87036
TN45 08JUN25 2008.4819 54642 1485 3  -89.7   3672  0.958471   3907795  0.659316    62  0.880724  0.0000 0.000782 0.000853 0.003294  0.007871  0.121990 -0.210955  35.2992766630  -89.6596189294    62.88072
TN45 08JUN26 2008.4846 54643 1485 4  -89.7   3672  0.956675   3907795  0.661113    62  0.872878  0.0000 0.000747 0.000874 0.003142 -0.022623  0.064161 -0.176181  35.2992766792  -89.6596189495    62.87288
TN45 08JUN27 2008.4873 54644 1485 5  -89.7   3672  0.958724   3907795  0.658980    62  0.874973  0.0000 0.000762 0.000876 0.003293 -0.002129  0.083448 -0.203593  35.2992766599  -89.6596189274    62.87497
TN45 08JUN28 2008.4901 54645 1485 6  -89.7   3672  0.959521   3907795  0.658558    62  0.882160  0.0000 0.000784 0.000876 0.003400  0.023528  0.053175 -0.141546  35.2992766561  -89.6596189191    62.88216
TN45 08JUN29 2008.4928 54646 1486 0  -89.7   3672  0.958956   3907795  0.659344    62  0.878472  0.0000 0.000771 0.000860 0.003226  0.013371  0.041604 -0.175096  35.2992766631  -89.6596189257    62.87847
TN45 08JUN30 2008.4956 54647 1486 1  -89.7   3672  0.957292   3907795  0.660838    62  0.869025  0.0000 0.000775 0.000865 0.003202 -0.008134  0.063730 -0.161789  35.2992766766  -89.6596189444    62.86903
TN45 08JUL01 2008.4983 54648 1486 2  -89.7   3672  0.958459   3907795  0.659643    62  0.871724  0.0000 0.000768 0.000880 0.003204  0.026944  0.064019 -0.174074  35.2992766658  -89.6596189320    62.87172
TN45 08JUL02 2008.5010 54649 1486 3  -89.7   3672  0.959698   3907795  0.659406    62  0.873879  0.0000 0.000772 0.000873 0.003212  0.005580  0.110433 -0.148211  35.2992766636  -89.6596189188    62.87388
TN45 08JUL03 2008.5038 54650 1486 4  -89.7   3672  0.958466   3907795  0.658952    62  0.875177  0.0000 0.000760 0.000859 0.003143 -0.019015  0.112596 -0.130245  35.2992766595  -89.6596189328    62.87518
TN45 08JUL04 2008.5065 54651 1486 5  -89.7   3672  0.957643   3907795  0.660667    62  0.876967  0.0000 0.000756 0.000867 0.003185  0.021893  0.056806 -0.127483  35.2992766749  -89.6596189422    62.87697
TN45 08JUL05 2008.5092 54652 1486 6  -89.7   3672  0.957863   3907795  0.660743    62  0.869459  0.0000 0.000754 0.000890 0.003191 -0.019345  0.095259 -0.117369  35.2992766755  -89.6596189402    62.86946
TN45 08JUL06 2008.5120 54653 1487 0  -89.7   3672  0.958241   3907795  0.658697    62  0.873832  0.0000 0.000746 0.000881 0.003205  0.023220  0.079150 -0.100732  35.2992766571  -89.6596189365    62.87383
TN45 08JUL07 2008.5147 54654 1487 1  -89.7   3672  0.958568   3907795  0.658991    62  0.874646  0.0000 0.000790 0.000893 0.003343 -0.002659  0.103893 -0.169624  35.2992766597  -89.6596189333    62.87465
TN45 08JUL08 2008.5175 54655 1487 2  -89.7   3672  0.955919   3907795  0.659778    62  0.882902  0.0000 0.000789 0.000890 0.003380 -0.011901  0.145862 -0.141162  35.2992766667  -89.6596189628    62.88290
TN45 08JUL09 2008.5202 54656 1487 3  -89.7   3672  0.958654   3907795  0.657938    62  0.873102  0.0000 0.000790 0.000915 0.003406 -0.020021  0.103648 -0.152656  35.2992766501  -89.6596189332    62.87310
TN45 08JUL10 2008.5229 54657 1487 4  -89.7   3672  0.959347   3907795  0.659672    62  0.868928  0.0000 0.000789 0.000884 0.003382  0.056188  0.028250 -0.192615  35.2992766657  -89.6596189260    62.86893
TN45 08JUL11 2008.5257 54658 1487 5  -89.7   3672  0.958233   3907795  0.659182    62  0.872141  0.0000 0.000800 0.000901 0.003500  0.033598  0.055904 -0.191714  35.2992766613  -89.6596189386    62.87214
TN45 08JUL12 2008.5284 54659 1487 6  -89.7   3672  0.957916   3907795  0.658847    62  0.877799  0.0000 0.000753 0.000885 0.003212  0.011766  0.023391 -0.136222  35.2992766582  -89.6596189425    62.87780
TN45 08JUL13 2008.5311 54660 1488 0  -89.7   3672  0.957434   3907795  0.658244    62  0.879368  0.0000 0.000766 0.000862 0.003254  0.014960  0.052323 -0.138861  35.2992766527  -89.6596189482    62.87937
TN45 08JUL14 2008.5339 54661 1488 1  -89.7   3672  0.956984   3907795  0.658816    62  0.875698  0.0000 0.000763 0.000858 0.003223  0.008677  0.107638 -0.157858  35.2992766579  -89.6596189536    62.87570
TN45 08JUL15 2008.5366 54662 1488 2  -89.7   3672  0.957072   3907795  0.658095    62  0.872566  0.0000 0.000746 0.000855 0.003122  0.030296  0.068007 -0.132333  35.2992766513  -89.6596189530    62.87257
TN45 08JUL16 2008.5394 54663 1488 3  -89.7   3672  0.958046   3907795  0.658887    62  0.871052  0.0000 0.000766 0.000861 0.003321  0.011920  0.081768 -0.200701  35.2992766584  -89.6596189428    62.87105
TN45 08JUL17 2008.5421 54664 1488 4  -89.7   3672  0.958227   3907795  0.658922    62  0.874265  0.0000 0.000771 0.000863 0.003242  0.012237  0.096839 -0.175167  35.2992766587  -89.6596189412    62.87426
TN45 08JUL18 2008.5448 54665 1488 5  -89.7   3672  0.958192   3907795  0.655577    62  0.883049  0.0000 0.000810 0.000902 0.003429 -0.031586  0.090719 -0.193644  35.2992766285  -89.6596189420    62.88305
TN45 08JUL19 2008.5476 54666 1488 6  -89.7   3672  0.956292   3907795  0.662946    62  0.880916  0.0000 0.000792 0.000885 0.003379 -0.007502  0.106028 -0.136620  35.2992766949  -89.6596189633    62.88092
TN45 08JUL20 2008.5503 54667 1489 0  -89.7   3672  0.956905   3907795  0.656922    62  0.891534  0.0000 0.000761 0.000889 0.003260  0.016580  0.033448 -0.175294  35.2992766406  -89.6596189570    62.89153
TN45 08JUL21 2008.5530 54668 1489 1  -89.7   3672  0.957653   3907795  0.657850    62  0.879586  0.0000 0.000808 0.000942 0.003601 -0.028475  0.084615 -0.223126  35.2992766489  -89.6596189491    62.87959
TN45 08JUL22 2008.5558 54669 1489 2  -89.7   3672  0.957840   3907795  0.660774    62  0.881807  0.0000 0.000794 0.000896 0.003470 -0.012501  0.095966 -0.184080  35.2992766752  -89.6596189475    62.88181
TN45 08JUL23 2008.5585 54670 1489 3  -89.7   3672  0.959289   3907795  0.657299    62  0.886633  0.0000 0.000856 0.000903 0.003676  0.012459  0.102943 -0.202732  35.2992766439  -89.6596189320    62.88663
TN45 08JUL24 2008.5613 54671 1489 4  -89.7   3672  0.960526   3907795  0.660443    62  0.879960  0.0000 0.000782 0.000877 0.003340 -0.004351  0.069859 -0.230760  35.2992766722  -89.6596189188    62.87996
TN45 08JUL25 2008.5640 54672 1489 5  -89.7   3672  0.958538   3907795  0.657100    62  0.875747  0.0000 0.000796 0.000872 0.003361  0.019358  0.081829 -0.197986  35.2992766420  -89.6596189411    62.87575
TN45 08JUL26 2008.5667 54673 1489 6  -89.7   3672  0.959645   3907795  0.658874    62  0.880401  0.0000 0.000797 0.000888 0.003395 -0.024234  0.095437 -0.222339  35.2992766580  -89.6596189293    62.88040
TN45 08JUL27 2008.5695 54674 1490 0  -89.7   3672  0.958675   3907795  0.658825    62  0.891795  0.0000 0.000789 0.000879 0.003347  0.027854  0.111028 -0.179894  35.2992766575  -89.6596189404    62.89179
TN45 08JUL28 2008.5722 54675 1490 1  -89.7   3672  0.960719   3907795  0.657502    62  0.884221  0.0000 0.000791 0.000899 0.003348  0.054211  0.078397 -0.168292  35.2992766455  -89.6596189183    62.88422
TN45 08JUL29 2008.5749 54676 1490 2  -89.7   3672  0.953492   3907795  0.659680    62  0.886181  0.0000 0.000802 0.000926 0.003403  0.018550  0.034260 -0.091262  35.2992766651  -89.6596189982    62.88618
TN45 08JUL30 2008.5777 54677 1490 3  -89.7   3672  0.958625   3907795  0.657105    62  0.895748  0.0000 0.000823 0.000891 0.003442  0.014936  0.041142 -0.207953  35.2992766419  -89.6596189422    62.89575
TN45 08JUL31 2008.5804 54678 1490 4  -89.7   3672  0.956908   3907795  0.657076    62  0.893649  0.0000 0.000768 0.000911 0.003408  0.023733  0.051343 -0.183778  35.2992766416  -89.6596189615    62.89365
TN45 08AUG01 2008.5832 54679 1490 5  -89.7   3672  0.958129   3907795  0.659770    62  0.886219  0.0000 0.000763 0.000876 0.003300  0.005555  0.077528 -0.127102  35.2992766659  -89.6596189485    62.88622
TN45 08AUG02 2008.5859 54680 1490 6  -89.7   3672  0.958924   3907795  0.659045    62  0.885483  0.0000 0.000789 0.000905 0.003454 -0.022454  0.119378 -0.147535  35.2992766593  -89.6596189401    62.88548
TN45 08AUG03 2008.5886 54681 1491 0  -89.7   3672  0.957626   3907795  0.657957    62  0.885240  0.0000 0.000786 0.000918 0.003526  0.009531  0.011046 -0.223999  35.2992766494  -89.6596189548    62.88524
TN45 08AUG04 2008.5914 54682 1491 1  -89.7   3672  0.960410   3907795  0.658440    62  0.890074  0.0000 0.000774 0.000870 0.003275  0.005965  0.058833 -0.172602  35.2992766538  -89.6596189246    62.89007
TN45 08AUG05 2008.5941 54683 1491 2  -89.7   3672  0.959125   3907795  0.659150    62  0.881550  0.0000 0.000785 0.000864 0.003285  0.011072  0.101378 -0.132076  35.2992766601  -89.6596189392    62.88155
TN45 08AUG06 2008.5969 54684 1491 3  -89.7   3672  0.958515   3907795  0.658929    62  0.884287  0.0000 0.000771 0.000900 0.003327  0.007848  0.046928 -0.193018  35.2992766581  -89.6596189463    62.88429
TN45 08AUG07 2008.5996 54685 1491 4  -89.7   3672  0.959884   3907795  0.659031    62  0.891765  0.0000 0.000850 0.000928 0.003646 -0.001555  0.078249 -0.163776  35.2992766590  -89.6596189316    62.89176
TN45 08AUG08 2008.6023 54686 1491 5  -89.7   3672  0.960698   3907795  0.658897    62  0.878552  0.0000 0.000794 0.000898 0.003447 -0.038470  0.101933 -0.175505  35.2992766577  -89.6596189231    62.87855
TN45 08AUG09 2008.6051 54687 1491 6  -89.7   3672  0.961204   3907795  0.658689    62  0.888959  0.0000 0.000771 0.000876 0.003315 -0.003463  0.075466 -0.159993  35.2992766558  -89.6596189180    62.88896
TN45 08AUG10 2008.6078 54688 1492 0  -89.7   3672  0.961177   3907795  0.660351    62  0.882828  0.0000 0.000759 0.000866 0.003217  0.009792  0.072590 -0.106155  35.2992766708  -89.6596189187    62.88283
TN45 08AUG11 2008.6105 54689 1492 1  -89.7   3672  0.960327   3907795  0.660878    62  0.880823  0.0000 0.000774 0.000875 0.003250  0.005559  0.018368 -0.135424  35.2992766755  -89.6596189284    62.88082
TN45 08AUG12 2008.6133 54690 1492 2  -89.7   3672  0.959347   3907795  0.658381    62  0.887103  0.0000 0.000774 0.000859 0.003243  0.030754  0.106383 -0.130553  35.2992766529  -89.6596189396    62.88710
TN45 08AUG13 2008.6160 54691 1492 3  -89.7   3672  0.959443   3907795  0.660092    62  0.886541  0.0000 0.000773 0.000856 0.003217 -0.005163  0.113193 -0.173896  35.2992766683  -89.6596189390    62.88654
TN45 08AUG14 2008.6188 54692 1492 4  -89.7   3672  0.961251   3907795  0.658322    62  0.881858  0.0000 0.000765 0.000850 0.003251  0.009212  0.103167 -0.163940  35.2992766523  -89.6596189195    62.88186
TN45 08AUG15 2008.6215 54693 1492 5  -89.7   3672  0.961272   3907795  0.659612    62  0.877313  0.0000 0.000769 0.000856 0.003270  0.006245  0.084167 -0.221426  35.2992766639  -89.6596189197    62.87731
TN45 08AUG16 2008.6242 54694 1492 6  -89.7   3672  0.957330   3907795  0.660673    62  0.882620  0.0000 0.000760 0.000872 0.003290  0.025425  0.007722 -0.198318  35.2992766735  -89.6596189634    62.88262
TN45 08AUG17 2008.6270 54695 1493 0  -89.7   3672  0.959665   3907795  0.658454    62  0.879107  0.0000 0.000752 0.000846 0.003148  0.015251  0.087681 -0.158617  35.2992766534  -89.6596189382    62.87911
TN45 08AUG18 2008.6297 54696 1493 1  -89.7   3672  0.961274   3907795  0.658562    62  0.882263  0.0000 0.000737 0.000841 0.003056 -0.001718  0.032725 -0.136720  35.2992766544  -89.6596189209    62.88226
TN45 08AUG19 2008.6324 54697 1493 2  -89.7   3672  0.960305   3907795  0.658371    62  0.874842  0.0000 0.000781 0.000847 0.003310 -0.004211  0.152005 -0.158564  35.2992766526  -89.6596189320    62.87484
